Description,Severity,Deadline (Weekday),Time Frame,Category,Status
prepare Power BI slide,medium,wednesday,this month,work,pending
send email,high,monday,this week,work,pending
learn python,medium,friday,this month,personal,in progress
training,medium,monday,this week,work,pending
meet with friends,low,wednesday,this week,social,done
buy present,low,monday,today,personal,done
join to meeting,medium,friday,this week,work,pending
check files,low,monday,today,work,done
read,medium,monday,today,work,pending
fly,high,monday,today,work,done
sleep,medium,wednesday,today,work,done
